Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
011,356,445,224,227,0,0,0,0,10,4,89,15,0,147.5,57.25,405.75,555.0,95.98784645290604,52.75335692320126,99.5,73.7744309816529,
011,555,585,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,562.0,585.0,0.0,0.0,0.0,0.0,
011,562,585,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,573.5,587.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
011,581,588,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,356,445,224,127,0,0,0,0,1,1,4,2,0,224.0,127.0,356.0,445.0,0.0,0.0,0.0,0.0,
011,356,445,224,127,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,356,587,117,13,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,356,603,224,69,0,0,0,0,1,1,10,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
011,356,687,224,97,0,0,0,0,8,2,44,13,0,224.0,45.0,356.0,708.5,0.0,12.727922061357855,0.0,30.405591591021544,
011,356,687,224,36,0,0,0,0,3,1,16,5,0,224.0,36.0,356.0,687.0,0.0,0.0,0.0,0.0,
011,356,687,224,36,0,0,0,0,2,1,12,3,0,203.0,36.0,368.0,687.0,0.0,0.0,0.0,0.0,
011,368,687,203,36,0,0,0,0,1,1,8,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
011,356,730,224,54,0,0,0,0,3,1,22,5,0,224.0,54.0,356.0,730.0,0.0,0.0,0.0,0.0,
011,356,730,224,54,0,0,0,0,2,1,18,3,0,196.0,54.0,368.0,730.0,0.0,0.0,0.0,0.0,
011,368,730,196,54,0,0,0,0,1,1,14,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
011,356,804,224,105,0,0,0,0,9,1,92,14,0,224.0,84.0,356.0,825.0,0.0,0.0,0.0,0.0,
011,356,825,224,84,0,0,0,0,8,3,88,12,0,146.33333333333334,32.0,422.3333333333333,834.6666666666666,106.44403850537302,27.073972741361768,114.89270356873553,9.865765724632496,
011,555,828,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,505.0,828.0,0.0,0.0,0.0,0.0,
011,505,828,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,517.5,831.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
011,525,832,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,356,846,224,63,0,0,0,0,1,1,13,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
011,356,939,478,299,0,0,0,0,3,1,4,2,0,478.0,280.0,356.0,958.0,0.0,0.0,0.0,0.0,
011,356,958,478,280,0,0,0,0,2,1,0,0,0,478.0,280.0,356.0,958.0,0.0,0.0,0.0,0.0,
011,356,958,478,280,0,0,0,0,1,1,0,0,0,478.0,280.0,356.0,958.0,0.0,0.0,0.0,0.0,
011,356,958,478,280,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
011,863,445,173,1158,0,0,1,0,116,3,554,193,0,173.0,356.0,863.0,894.6666666666666,0.0,251.77569382289468,0.0,508.828392813661,
011,863,792,173,625,0,0,0,0,36,3,288,55,0,173.0,195.0,863.0,1014.0,0.0,12.12435565298214,0.0,222.0,
011,863,1014,173,202,0,0,0,0,11,1,94,17,0,173.0,181.0,863.0,1014.0,0.0,0.0,0.0,0.0,
011,863,1014,173,181,0,0,0,0,10,4,90,15,0,136.0,47.25,900.0,1099.25,74.0,37.05289012569285,74.0,57.61003963430911,
011,863,1014,173,97,0,0,0,0,1,1,4,2,0,173.0,97.0,863.0,1014.0,0.0,0.0,0.0,0.0,
011,863,1014,173,97,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,356,830,190,13,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,610,445,224,446,0,1,0,0,31,2,230,48,0,224.0,223.0,610.0,615.5,0.0,166.87720036002523,0.0,241.1234123846127,
012,610,445,224,341,0,1,0,0,20,2,136,31,0,224.0,153.0,610.0,566.0,0.0,104.65180361560904,0.0,171.1198410471445,
012,610,445,224,227,0,0,0,0,10,4,92,15,0,145.5,57.25,659.75,555.0,96.91405126880896,52.75335692320126,99.5,73.7744309816529,
012,809,585,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,759.0,585.0,0.0,0.0,0.0,0.0,
012,759,585,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,771.5,588.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
012,779,589,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,610,603,224,69,0,0,0,0,1,1,13,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
012,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
012,0,445,1903,285,0,0,0,0,0,0,440,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,610,445,224,127,0,0,0,0,1,1,4,2,0,224.0,127.0,610.0,445.0,0.0,0.0,0.0,0.0,
013,610,445,224,127,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,610,587,109,13,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,610,687,224,79,0,0,0,0,8,2,38,13,0,224.0,36.0,610.0,708.5,0.0,0.0,0.0,30.405591591021544,
014,610,687,224,36,0,0,0,0,3,1,15,5,0,224.0,36.0,610.0,687.0,0.0,0.0,0.0,0.0,
014,610,687,224,36,0,0,0,0,2,1,11,3,0,164.0,36.0,622.0,687.0,0.0,0.0,0.0,0.0,
014,622,687,164,36,0,0,0,0,1,1,7,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
014,610,730,224,36,0,0,0,0,3,1,17,5,0,224.0,36.0,610.0,730.0,0.0,0.0,0.0,0.0,
014,610,730,224,36,0,0,0,0,2,1,13,3,0,178.0,36.0,622.0,730.0,0.0,0.0,0.0,0.0,
014,622,730,178,36,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
014,610,786,224,105,0,0,0,0,9,1,88,14,0,224.0,84.0,610.0,807.0,0.0,0.0,0.0,0.0,
014,610,807,224,84,0,0,0,0,8,3,84,12,0,124.33333333333333,32.0,676.3333333333334,816.6666666666666,99.5004187595878,27.073972741361768,114.89270356873553,9.865765724632496,
014,809,810,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,759.0,810.0,0.0,0.0,0.0,0.0,
014,759,810,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,771.5,813.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
014,779,814,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,610,828,224,63,0,0,0,0,1,1,11,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
015,0,560,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,0,560,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,610,812,124,13,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,0,560,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,356,1268,478,372,0,1,0,0,46,2,338,71,0,224.0,368.0,483.0,1268.0,0.0,5.656854249492381,179.60512242138307,0.0,
016,356,1268,224,372,0,0,0,0,22,2,193,34,0,224.0,186.0,356.0,1391.5,0.0,86.2670273047588,0.0,174.65537495307723,
016,356,1268,224,247,0,0,0,0,11,1,95,17,0,224.0,227.0,356.0,1268.0,0.0,0.0,0.0,0.0,
016,356,1268,224,227,0,0,0,0,10,4,91,15,0,156.25,57.25,405.75,1378.0,93.85227754295578,52.75335692320126,99.5,73.7744309816529,
016,555,1408,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,505.0,1408.0,0.0,0.0,0.0,0.0,
016,505,1408,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,517.5,1411.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
016,525,1412,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,356,1268,224,127,0,0,0,0,1,1,4,2,0,224.0,127.0,356.0,1268.0,0.0,0.0,0.0,0.0,
016,356,1268,224,127,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,356,1410,152,13,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,356,1426,224,69,0,0,0,0,1,1,11,1,0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,
017,0,445,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,356,1515,224,125,0,0,0,0,9,1,92,14,0,224.0,84.0,356.0,1536.0,0.0,0.0,0.0,0.0,
017,356,1536,224,84,0,0,0,0,8,3,88,12,0,137.0,32.0,422.3333333333333,1545.6666666666667,101.82828683622247,27.073972741361768,114.89270356873553,9.865765724632494,
017,555,1539,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,562.0,1539.0,0.0,0.0,0.0,0.0,
017,562,1539,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,573.5,1541.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
017,581,1542,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,356,1541,162,13,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,356,1557,224,63,0,0,0,0,1,1,14,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
017,610,1268,224,364,0,1,0,0,22,1,139,34,0,224.0,364.0,610.0,1268.0,0.0,0.0,0.0,0.0,
017,610,1268,224,364,0,1,0,0,21,2,135,32,0,224.0,164.5,610.0,1400.5,0.0,120.91525958289962,0.0,187.3832970144351,
017,610,1268,224,250,0,0,0,0,11,4,90,16,0,141.0,63.0,659.75,1378.0,99.55567956341483,55.63571994081979,99.5,73.7744309816529,
017,809,1408,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,816.0,1408.0,0.0,0.0,0.0,0.0,
017,816,1408,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,827.5,1410.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
017,835,1411,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,610,1268,224,127,0,0,0,0,1,1,4,2,0,224.0,127.0,610.0,1268.0,0.0,0.0,0.0,0.0,
017,610,1268,224,127,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,610,1410,91,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,610,1426,224,92,0,0,0,0,2,2,13,2,0,0.0,13.0,394.5,957.5,0.0,18.384776310850235,557.907250356186,724.7844507162113,
017,610,1533,224,79,0,0,0,0,8,2,39,13,0,224.0,36.0,610.0,1554.5,0.0,0.0,0.0,30.405591591021544,
017,610,1533,224,36,0,0,0,0,3,1,17,5,0,224.0,36.0,610.0,1533.0,0.0,0.0,0.0,0.0,
017,610,1533,224,36,0,0,0,0,2,1,13,3,0,184.0,36.0,622.0,1533.0,0.0,0.0,0.0,0.0,
017,622,1533,184,36,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
017,610,1576,224,36,0,0,0,0,3,1,16,5,0,224.0,36.0,610.0,1576.0,0.0,0.0,0.0,0.0,
017,610,1576,224,36,0,0,0,0,2,1,12,3,0,176.0,36.0,622.0,1576.0,0.0,0.0,0.0,0.0,
017,622,1576,176,36,0,0,0,0,1,1,8,1,0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,
018,0,439,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,439,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,439,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,439,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,863,445,173,317,0,0,0,0,56,2,189,101,0,173.0,151.0,863.0,470.5,0.0,162.63455967290594,0.0,36.062445840513924,
018,863,445,173,36,0,0,0,0,3,1,7,4,0,127.0,36.0,886.0,445.0,0.0,0.0,0.0,0.0,
018,886,445,127,36,0,0,0,0,2,1,3,2,0,27.0,35.0,966.0,439.0,0.0,0.0,0.0,0.0,
018,966,439,27,35,0,0,0,0,1,1,1,1,0,64.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,
019,0,439,64,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,863,496,173,266,0,0,0,0,51,3,176,94,0,173.0,78.66666666666667,863.0,588.0,0.0,2.8867513459481287,0.0,92.0,
019,863,496,173,77,0,0,0,0,16,2,56,30,0,94.0,38.0,902.5,501.5,111.72287142747452,32.526911934581186,55.86143571373726,7.7781745930520225,
019,863,496,173,61,0,0,0,0,13,2,46,25,0,173.0,7.5,863.0,519.0,0.0,10.606601717798213,0.0,32.526911934581186,
019,863,588,173,77,0,0,0,0,16,2,56,30,0,94.0,38.0,902.5,593.5,111.72287142747452,32.526911934581186,55.86143571373726,7.7781745930520225,
019,863,588,173,61,0,0,0,0,13,2,46,25,0,173.0,7.5,863.0,611.0,0.0,10.606601717798213,0.0,32.526911934581186,
020,863,496,173,0,0,0,0,0,11,3,37,21,0,173.0,6.666666666666667,575.3333333333334,477.0,0.0,11.547005383792515,498.2532823106471,32.90896534380867,
020,0,439,173,20,0,0,0,0,2,2,9,5,0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,
020,863,496,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,898.0,506.0,10.96965511460289,12.220201853215572,29.444863728670914,17.320508075688775,
020,881,496,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,439,173,20,0,0,0,0,2,2,9,5,0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,
021,881,526,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,932,496,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,863,496,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,980.3333333333334,506.0,10.96965511460289,12.220201853215572,18.475208614068027,17.320508075688775,
021,991,496,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,991,526,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,959,496,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,863,542,173,15,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
022,863,588,173,0,0,0,0,0,11,3,37,21,0,173.0,6.666666666666667,575.3333333333334,538.3333333333334,0.0,11.547005383792515,498.2532823106471,86.02519010925424,
022,863,588,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,898.0,598.0,10.96965511460289,12.220201853215572,29.444863728670914,17.320508075688775,
022,881,588,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,881,618,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,932,588,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,863,588,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,980.3333333333334,598.0,10.96965511460289,12.220201853215572,18.475208614068027,17.320508075688775,
023,991,588,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
024,991,618,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,959,588,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,863,634,173,15,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,863,680,173,82,0,0,0,0,16,2,56,30,0,94.0,38.0,902.5,685.5,111.72287142747452,32.526911934581186,55.86143571373726,7.7781745930520225,
025,863,680,173,61,0,0,0,0,13,2,46,25,0,173.0,7.5,863.0,703.0,0.0,10.606601717798213,0.0,32.526911934581186,
025,863,680,173,0,0,0,0,0,11,3,37,21,0,173.0,6.666666666666667,575.3333333333334,599.6666666666666,0.0,11.547005383792515,498.2532823106471,139.14141487469982,
025,863,680,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,898.0,690.0,10.96965511460289,12.220201853215572,29.444863728670914,17.320508075688775,
025,881,680,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,881,710,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,932,680,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,863,680,173,0,0,0,0,0,3,3,10,6,0,20.666666666666668,24.333333333333332,980.3333333333334,690.0,10.96965511460289,12.220201853215572,18.475208614068027,17.320508075688775,
025,991,680,27,27,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,991,710,27,11,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,959,680,8,35,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,863,726,173,15,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
025,863,792,173,202,0,0,0,0,11,1,92,17,0,173.0,181.0,863.0,792.0,0.0,0.0,0.0,0.0,
025,863,792,173,181,0,0,0,0,10,4,88,15,0,136.0,47.25,900.0,877.25,74.0,37.05289012569285,74.0,57.61003963430911,
025,1011,899,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,961.0,899.0,0.0,0.0,0.0,0.0,
025,961,899,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,973.5,902.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
025,981,903,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,0,439,173,20,0,0,0,0,2,2,9,5,0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,
026,863,792,173,97,0,0,0,0,1,1,4,2,0,173.0,97.0,863.0,792.0,0.0,0.0,0.0,0.0,
026,863,792,173,97,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,863,899,173,18,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,863,919,173,54,0,0,0,0,1,1,10,1,0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,
026,0,439,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
026,1011,1121,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,961.0,1121.0,0.0,0.0,0.0,0.0,
026,961,1121,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,973.5,1124.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
026,981,1125,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,863,1121,173,18,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,863,1141,173,54,0,0,0,0,1,1,10,1,0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,
027,863,1236,173,181,0,0,0,0,11,1,94,17,0,173.0,181.0,863.0,1236.0,0.0,0.0,0.0,0.0,
027,863,1236,173,181,0,0,0,0,10,4,90,15,0,136.0,47.25,900.0,1321.25,74.0,37.05289012569285,74.0,57.61003963430911,
027,1011,1343,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1018.0,1343.0,0.0,0.0,0.0,0.0,
027,1018,1343,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1029.5,1345.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
027,1037,1346,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,863,1236,173,97,0,0,0,0,1,1,4,2,0,173.0,97.0,863.0,1236.0,0.0,0.0,0.0,0.0,
027,863,1236,173,97,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,863,1343,173,18,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
027,863,1363,173,54,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,
027,863,1447,173,126,0,0,1,0,21,2,69,33,0,172.0,62.5,864.0,1480.5,1.4142135623730951,4.949747468305833,0.0,45.96194077712559,
027,864,1448,173,66,0,0,0,0,2,2,5,3,0,236.5,52.0,432.0,970.5,89.80256121069154,19.79898987322333,610.9402589451771,675.2869760331529,
027,864,1448,173,66,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,0,493,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,0,493,300,38,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,864,1513,171,59,0,0,1,0,17,2,58,27,0,266.5,91.5,432.0,1003.0,135.0573952066306,45.96194077712559,610.9402589451771,721.2489168102785,
028,864,1513,171,59,0,0,0,0,11,1,36,18,0,171.0,59.0,864.0,1513.0,0.0,0.0,0.0,0.0,
028,864,1513,171,59,0,0,0,0,10,2,32,16,0,75.5,27.5,896.5,1528.0,64.34671708797582,7.7781745930520225,24.748737341529164,0.0,
028,914,1528,121,33,0,0,0,0,7,3,26,13,0,57.666666666666664,14.0,925.6666666666666,1538.6666666666667,54.84827557301445,0.0,20.207259421636902,9.237604307034012,
028,914,1528,121,14,0,0,0,0,4,2,14,7,0,60.0,19.0,963.5,1523.0,53.74011537017761,7.0710678118654755,70.0035713374682,7.0710678118654755,
028,1013,1518,22,24,0,0,0,0,1,1,4,2,0,11.0,13.0,1017.0,1531.0,0.0,0.0,0.0,0.0,
028,1017,1531,11,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
028,914,1528,98,14,0,0,0,0,1,1,4,2,0,55.0,14.0,914.0,1528.0,0.0,0.0,0.0,0.0,
028,0,493,362,124,0,0,1,0,4,1,16,6,0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,
029,914,1528,55,14,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,914,1544,26,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,949,1544,26,14,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,1067,224,479,1361,0,1,0,0,198,3,1411,303,0,479.0,443.6666666666667,1067.0,629.0,0.0,77.48763342194246,0.0,431.5912418017771,
029,1067,224,479,356,0,1,0,0,62,1,397,95,0,461.0,346.0,1076.0,234.0,0.0,0.0,0.0,0.0,
029,1076,234,461,346,0,1,0,0,61,2,393,93,0,248.5,224.0,1286.0,351.0,300.5203820042827,172.5340546095176,296.98484809834997,165.46298679765212,
029,1076,234,461,346,0,1,0,0,55,1,379,86,0,461.0,0.0,1076.0,234.0,0.0,0.0,0.0,0.0,
029,1076,234,461,0,0,0,0,0,54,4,375,84,0,461.0,346.0,1076.0,234.0,0.0,0.0,0.0,0.0,
029,1076,234,461,346,0,0,0,0,14,1,107,22,0,461.0,0.0,1076.0,234.0,0.0,0.0,0.0,0.0,
029,1076,234,461,0,0,0,0,0,13,3,103,20,0,315.6666666666667,206.0,1217.0,269.6666666666667,251.72471736667686,167.79749700159417,244.2191638672117,50.934598588124096,
029,1499,247,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1506.0,247.0,0.0,0.0,0.0,0.0,
029,1506,247,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1517.5,249.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
029,1525,250,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,1076,328,461,252,0,0,0,0,4,2,21,6,0,298.0,51.0,1096.0,462.0,0.0,46.66904755831214,0.0,12.727922061357855,
029,1096,453,298,18,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,1096,471,298,84,0,0,0,0,2,2,11,2,0,0.0,15.5,679.0,360.5,0.0,21.920310216782973,960.2510088513316,193.04015126392747,
